project_name,description,channel_name,channel_type,channel_address,contact_name1,contact_phone1,contact_email1,contact_name2,contact_phone2,contact_email2
LANGHAM APARTEMENT,2018,PT. INTI MENARA SELARAS,Contractor,LANGHAM APARTEMENT,AHMADI,12312,asdasd,asdasd,12312,asdasd
KLINIK ASMA & ALERGI,2018,PT. CAKRA INTI AGUNG,Contractor,KLINIK ASMA & ALERGI,NIKO,12312,dasdasd,asdas,12312,dasdasd
HOTEL LA LUCIA BELITUNG,2018,PT. PETRA NUSA KENCANA,Contractor,HOTEL LA LUCIA BELITUNG,DANIEL,3123213,adasd,asdasd,3123213,adasd
HYATT SANUR BALI,2017,PT. ADICON JAYA UTAMA,Contractor,HYATT SANUR BALI,FIKI,12312,sdasds,dasdad,12312,sdasds
ORANGE COUNTY,2017,PT. MITRA INTI ELEKTRINDO,Contractor,ORANGE COUNTY,FIKI,3123,zxczxczc,xczxc,3123,zxczxczc
,,PT. BINARA GUNA MEDIKTAMA,Customer,RS. PURI INDAH,,,,,,
,,PT. BINARA GUNA MEDIKTAMA,Customer,RS. PONDOK INDAH,,,,,,
,,PT. ISS INDONESIA,Customer,HM SAMPOERNA,,,,,,
,,PT. ISS INDONESIA,Customer,PHILIP MORRIS,,,,,,
,,PT. KARYA PROPERTINDO INVESTAMA,Customer,MERCURE,,,,,,
,,PT. INDOFOOD CBP SUKSES MAKMUR TBK,Customer,INDOFOOD CIKAMPEK,,,,,,
,,PT. API METRA GRAHA,Customer,THE ENERGY,,,,,,
,,PT. MATTEL INDONESIA,Customer,MATTEL INDONESIA,,,,,,
,,PT. MANGGALA GELORA PERKASA,Customer,SENAYAN CITY,,,,,,
,,PT. JAYA MANDARIN AGUNG,Customer,MANDARIN HOTEL,,,,,,
,,PT. PLAZA INDONESIA REALTY TBK,Customer,PLAZA INDONESIA,,,,,,
,,KERATON AT THE PLAZA INDONESIA,Customer,KERATON AT THE PLAZA,,,,,,
,,PP PAKUBUWONO RESIDENCE,Customer,PAKUBUWONO RESIDENCE,,,,,,
,,PT. FRISIAN FLAG INDONESIA,Customer,FRISIAN FLAG INDONESIA,,,,,,
,,PT. PERTAMINA RU IV,Customer,PERTAMINA RU IV CILACAP,,,,,,
,,PL. PERKUMPULAN HUASADA,Customer,RS. HUSADA,,,,,,
,,PT. JAYA BINARA MEDIKTAMA,Customer,RSPI BINTARO,,,,,,
,,PT. AIRKON PRATAMA,Customer,GEDUNG PU,,,,,,
